  618
371	  18	  19	  24	  23	 9.459366157E-01
372	  18	  19	  25	  24	 1.128997120E+00
373	  18	  19	  27	  26	 2.679015688E-01
374	  18	  19	  28	  27	 1.297521075E-01
375	  18	  19	  30	  29	 2.465150617E-02
376	  18	  19	  31	  30	 7.604892883E-02
377	  18	  19	  32	  31	 5.536117152E-02
378	  18	  19	  33	  32	 6.888865027E-02
379	  18	  19	  34	  33	 1.334174590E-01
380	  18	  19	  35	  34	 1.157068616E-01
381	  18	  19	  36	  37	 3.362160070E-01
382	  18	  19	  37	  38	 4.555276282E-02
383	  18	  19	  38	  39	 2.483276407E-02
384	  18	  19	  39	  40	 1.010175485E-02
385	  18	  19	  40	  41	 5.582227452E-03
386	  18	  19	  41	  42	 6.719992152E-03
387	  18	  19	  42	  43	 9.601023419E-03
388	  18	  19	  44	  45	 3.295261300E-03
389	  18	  19	  48	   1	 1.561674264E-01
390	  19	  20	  23	  22	 2.488608660E+00
391	  19	  20	  24	  23	 2.164866894E+00
392	  19	  20	  25	  24	 1.201398317E+00
393	  19	  20	  26	  25	 9.568901112E-02
394	  19	  20	  27	  26	 1.178279333E-01
395	  19	  20	  28	  27	 5.445646476E-02
396	  19	  20	  29	  28	 2.859330143E-02
397	  19	  20	  30	  29	 4.555123611E-02
398	  19	  20	  32	  31	 4.406506411E-02
399	  19	  20	  33	  32	 4.425376467E-02
400	  19	  20	  34	  33	 1.214408384E-01
401	  19	  20	  35	  34	 1.001850220E-01
402	  19	  20	  36	  37	 2.534086134E-01
403	  19	  20	  43	  44	 4.049938273E-03
404	  19	  20	  44	  45	 3.892478094E-03
405	  19	  20	  46	  47	 5.716676384E-03
406	  19	  20	  48	   1	 7.227286098E-02
407	  20	  21	  23	  22	 3.573615910E+01
408	  20	  21	  24	  23	 6.727387877E+00
409	  20	  21	  25	  24	 1.870133530E+00
410	  20	  21	  26	  25	 8.499572901E-02
411	  20	  21	  27	  26	 7.487539495E-02
412	  20	  21	  28	  27	 3.216453095E-02
413	  20	  21	  29	  28	 3.176816834E-02
414	  20	  21	  30	  29	 4.000820066E-02
415	  20	  21	  32	  31	 2.755015351E-02
416	  20	  21	  33	  32	 2.485099444E-02
417	  20	  21	  34	  33	 8.189929331E-02
418	  20	  21	  35	  34	 6.656218057E-02
419	  20	  21	  36	  37	 1.571546952E-01
420	  20	  21	  41	  42	 6.893814020E-03
421	  20	  21	  43	  44	 3.028767819E-03
422	  20	  21	  44	  45	 3.385804924E-03
423	  20	  21	  48	   1	 5.915922806E-02
424	  21	  22	  24	  23	 3.193734525E+01
425	  21	  22	  25	  24	 1.072336620E+01
426	  21	  22	  26	  25	 1.022626146E+00
427	  21	  22	  27	  26	 1.601022311E+00
428	  21	  22	  28	  27	 7.746253273E-01
429	  21	  22	  31	  30	 3.279026863E-01
430	  21	  22	  33	  34	 2.047354677E-01
431	  21	  22	  34	  35	 1.510979358E-01
432	  21	  22	  37	  36	 2.920449416E-01
433	  21	  22	  38	  37	 7.714729266E-02
434	  21	  22	  39	  38	 1.126389040E-01
435	  21	  22	  40	  39	 7.199737508E-02
436	  21	  22	  43	  44	 5.705109499E-03
437	  21	  22	  45	  46	 1.613992784E-01
438	  21	  22	  46	  47	 2.946986223E-01
439	  21	  22	  47	  48	 3.969295500E-01
440	  21	  22	  48	   1	 7.988696195E-01
441	  22	  23	  25	  24	 4.128536172E+01
442	  22	  23	  26	  25	 2.097920368E+00
443	  22	  23	  27	  26	 2.263782514E+00
444	  22	  23	  28	  27	 1.009237373E+00
445	  22	  23	  31	  30	 4.068394889E-01
446	  22	  23	  32	  33	 1.979022694E-02
447	  22	  23	  33	  34	 2.335972505E-01
448	  22	  23	  34	  35	 1.783194276E-01
449	  22	  23	  37	  36	 2.637464227E-01
450	  22	  23	  38	  37	 9.258315176E-02
451	  22	  23	  39	  38	 1.562168415E-01
452	  22	  23	  40	  39	 1.037627540E-01
453	  22	  23	  43	  44	 1.617963083E-02
454	  22	  23	  45	  46	 2.902064147E-01
455	  22	  23	  46	  47	 5.236062254E-01
456	  22	  23	  47	  48	 7.230545234E-01
457	  22	  23	  48	   1	 2.175795828E+00
458	  23	  24	  26	  25	 3.827767039E+00
459	  23	  24	  27	  26	 1.812604592E+00
460	  23	  24	  28	  27	 5.712326357E-01
461	  23	  24	  30	  29	 3.980486400E-02
462	  23	  24	  34	  35	 6.328595002E-02
463	  23	  24	  36	  37	 7.813077669E-02
464	  23	  24	  38	  37	 3.448869233E-02
465	  23	  24	  39	  38	 1.056256088E-01
466	  23	  24	  43	  44	 3.285395508E-02
467	  23	  24	  44	  45	 3.696254836E-02
468	  23	  24	  45	  46	 3.650004920E-01
469	  23	  24	  46	  47	 6.705820813E-01
470	  23	  24	  47	  48	 1.032272200E+00
471	  23	  24	  48	   1	 3.684907999E+00
472	  24	  25	  27	  26	 4.550016277E+01
473	  24	  25	  28	  27	 9.608976442E+00
474	  24	  25	  31	  30	 2.392531235E+00
475	  24	  25	  37	  36	 5.187618614E-01
476	  24	  25	  39	  38	 4.349928987E-02
477	  24	  25	  40	  39	 3.610294892E-02
478	  24	  25	  42	  43	 1.706776586E-01
479	  24	  25	  43	  44	 1.097047175E-01
480	  24	  25	  45	  46	 8.139502950E-01
481	  24	  25	  46	  47	 2.221249194E+00
482	  24	  25	  47	  48	 3.918815454E+00
483	  24	  25	   1	  48	 1.424412712E+01
484	  25	  26	  28	  27	 3.030618449E+01
485	  25	  26	  29	  28	 6.897355714E+00
486	  25	  26	  33	  32	 1.827612418E-01
487	  25	  26	  37	  38	 4.125141213E-02
488	  25	  26	  38	  39	 1.250908697E-01
489	  25	  26	  44	  43	 8.676668737E-02
490	  25	  26	  45	  44	 1.025819089E-01
491	  25	  26	  46	  45	 7.544688237E-01
492	  25	  26	  47	  46	 1.756993293E+00
493	  25	  26	  48	  47	 3.329978941E+00
494	  25	  26	  48	   1	 3.720331108E+00
495	  26	  27	  29	  28	 1.897143706E+01
496	  26	  27	  34	  33	 1.942277805E-01
497	  26	  27	  37	  38	 9.963838328E-02
498	  26	  27	  38	  39	 1.925119038E-01
499	  26	  27	  39	  40	 1.312558289E-01
500	  26	  27	  44	  43	 5.757756098E-02
501	  26	  27	  46	  45	 6.213493098E-01
502	  26	  27	  47	  46	 1.384752790E+00
503	  26	  27	  48	  47	 1.970848248E+00
504	  26	  27	  48	   1	 2.451169031E+00
505	  27	  28	  31	  32	 1.836149435E-01
506	  27	  28	  36	  37	 7.650683325E-01
507	  27	  28	  38	  39	 9.060740269E-02
508	  27	  28	  39	  40	 5.893931793E-02
509	  27	  28	  44	  43	 1.554468417E-02
510	  27	  28	  46	  45	 2.078990323E-01
511	  27	  28	  47	  46	 4.483612543E-01
512	  27	  28	  48	  47	 6.077396250E-01
513	  27	  28	  48	   1	 6.733380148E-01
514	  28	  29	  31	  30	 1.910385860E+01
515	  28	  29	  40	  39	 4.529275802E-02
516	  28	  29	  42	  41	 1.836970914E-02
517	  28	  29	  44	  43	 6.805517614E-03
518	  28	  29	  45	  44	 1.447762377E-02
519	  29	  30	  32	  31	 1.081931732E+01
520	  29	  30	  37	  36	 1.657366218E+00
521	  29	  30	  39	  38	 1.159108450E-01
522	  29	  30	  40	  39	 6.553998497E-02
523	  29	  30	  42	  41	 3.019862199E-02
524	  29	  30	  44	  43	 1.183113592E-02
525	  29	  30	  45	  44	 1.521148143E-02
526	  29	  30	  48	   1	 3.502027187E-02
527	  30	  31	  33	  32	 1.246530254E+01
528	  30	  31	  34	  33	 1.542437303E+00
529	  30	  31	  42	  41	 9.102791925E-03
530	  30	  31	  43	  42	 3.702262661E-02
531	  30	  31	  44	  43	 5.840666798E-03
532	  30	  31	  46	  45	 9.072018078E-02
533	  30	  31	  47	  46	 1.817787267E-01
534	  30	  31	  48	   1	 2.212742737E-01
535	  31	  32	  34	  33	 1.428551245E+01
536	  31	  32	  35	  34	 9.738988261E+00
537	  31	  32	  37	  36	 1.776162708E+00
538	  31	  32	  39	  38	 2.663140476E-01
539	  31	  32	  40	  39	 1.503403885E-01
540	  31	  32	  42	  41	 9.117899001E-02
541	  31	  32	  44	  43	 2.270191998E-02
542	  31	  32	  45	  44	 1.707754480E-02
543	  32	  33	  35	  34	 3.643499713E+01
544	  32	  33	  36	  35	 8.418039918E+00
545	  32	  33	  37	  36	 4.254612440E+00
546	  32	  33	  38	  37	 3.372594378E-01
547	  32	  33	  39	  38	 3.023327683E-01
548	  32	  33	  40	  39	 1.546093728E-01
549	  32	  33	  42	  41	 7.551535109E-02
550	  32	  33	  43	  42	 2.932700471E-02
551	  32	  33	  44	  43	 1.749320162E-02
552	  32	  33	  45	  44	 1.094726053E-02
553	  32	  33	  45	  46	 1.532980615E-02
554	  32	  33	  46	  47	 1.929425612E-02
555	  32	  33	  48	   1	 1.313098597E-02
556	  33	  34	  36	  35	 2.780345265E+01
557	  33	  34	  37	  36	 1.170364068E+01
